line,song_lyrics_url,song_name,artist_name,line_number,song_id,song_art_image_url,release_date,pageviews,annotation_count,artist_id,artist_url,album_id,album_name,album_url
You came to the right place my man,https://genius.com/The-lonely-island-the-old-saloon-lyrics,The Old Saloon,The Lonely Island,4,29190,https://images.genius.com/2a9e1774229ece0e8b4bcfe872da3ce7.900x900x1.jpg,2009-02-10,NA,4,940,https://genius.com/artists/The-lonely-island,5114,Incredibad,https://genius.com/albums/The-lonely-island/Incredibad
"Get ready, here we go",https://genius.com/The-lonely-island-the-old-saloon-lyrics,The Old Saloon,The Lonely Island,5,29190,https://images.genius.com/2a9e1774229ece0e8b4bcfe872da3ce7.900x900x1.jpg,2009-02-10,NA,4,940,https://genius.com/artists/The-lonely-island,5114,Incredibad,https://genius.com/albums/The-lonely-island/Incredibad
(NEW SHIT!),https://genius.com/The-lonely-island-the-old-saloon-lyrics,The Old Saloon,The Lonely Island,6,29190,https://images.genius.com/2a9e1774229ece0e8b4bcfe872da3ce7.900x900x1.jpg,2009-02-10,NA,4,940,https://genius.com/artists/The-lonely-island,5114,Incredibad,https://genius.com/albums/The-lonely-island/Incredibad
Welcome my friends to the old saloon,https://genius.com/The-lonely-island-the-old-saloon-lyrics,The Old Saloon,The Lonely Island,7,29190,https://images.genius.com/2a9e1774229ece0e8b4bcfe872da3ce7.900x900x1.jpg,2009-02-10,NA,4,940,https://genius.com/artists/The-lonely-island,5114,Incredibad,https://genius.com/albums/The-lonely-island/Incredibad
Everyone in town is hangin out,https://genius.com/The-lonely-island-the-old-saloon-lyrics,The Old Saloon,The Lonely Island,8,29190,https://images.genius.com/2a9e1774229ece0e8b4bcfe872da3ce7.900x900x1.jpg,2009-02-10,NA,4,940,https://genius.com/artists/The-lonely-island,5114,Incredibad,https://genius.com/albums/The-lonely-island/Incredibad
If you gotta drink well you drink it down!,https://genius.com/The-lonely-island-the-old-saloon-lyrics,The Old Saloon,The Lonely Island,9,29190,https://images.genius.com/2a9e1774229ece0e8b4bcfe872da3ce7.900x900x1.jpg,2009-02-10,NA,4,940,https://genius.com/artists/The-lonely-island,5114,Incredibad,https://genius.com/albums/The-lonely-island/Incredibad
Then we'll all go have sex with whores (BRAND NEW!),https://genius.com/The-lonely-island-the-old-saloon-lyrics,The Old Saloon,The Lonely Island,10,29190,https://images.genius.com/2a9e1774229ece0e8b4bcfe872da3ce7.900x900x1.jpg,2009-02-10,NA,4,940,https://genius.com/artists/The-lonely-island,5114,Incredibad,https://genius.com/albums/The-lonely-island/Incredibad
"I'm Buffalo Bill, I just rode into town",https://genius.com/The-lonely-island-the-old-saloon-lyrics,The Old Saloon,The Lonely Island,11,29190,https://images.genius.com/2a9e1774229ece0e8b4bcfe872da3ce7.900x900x1.jpg,2009-02-10,NA,4,940,https://genius.com/artists/The-lonely-island,5114,Incredibad,https://genius.com/albums/The-lonely-island/Incredibad
"On my horse, you bet'cha, on my horse",https://genius.com/The-lonely-island-the-old-saloon-lyrics,The Old Saloon,The Lonely Island,12,29190,https://images.genius.com/2a9e1774229ece0e8b4bcfe872da3ce7.900x900x1.jpg,2009-02-10,NA,4,940,https://genius.com/artists/The-lonely-island,5114,Incredibad,https://genius.com/albums/The-lonely-island/Incredibad
That's the thing in the old West times,https://genius.com/The-lonely-island-the-old-saloon-lyrics,The Old Saloon,The Lonely Island,13,29190,https://images.genius.com/2a9e1774229ece0e8b4bcfe872da3ce7.900x900x1.jpg,2009-02-10,NA,4,940,https://genius.com/artists/The-lonely-island,5114,Incredibad,https://genius.com/albums/The-lonely-island/Incredibad
Everybody enjoys a good horseride,https://genius.com/The-lonely-island-the-old-saloon-lyrics,The Old Saloon,The Lonely Island,14,29190,https://images.genius.com/2a9e1774229ece0e8b4bcfe872da3ce7.900x900x1.jpg,2009-02-10,NA,4,940,https://genius.com/artists/The-lonely-island,5114,Incredibad,https://genius.com/albums/The-lonely-island/Incredibad
TRY TO CHEAT AT CARDS YOU'LL GET THROWN OUT,https://genius.com/The-lonely-island-the-old-saloon-lyrics,The Old Saloon,The Lonely Island,15,29190,https://images.genius.com/2a9e1774229ece0e8b4bcfe872da3ce7.900x900x1.jpg,2009-02-10,NA,4,940,https://genius.com/artists/The-lonely-island,5114,Incredibad,https://genius.com/albums/The-lonely-island/Incredibad
Right out the saloon door on your butt {*laughing*},https://genius.com/The-lonely-island-the-old-saloon-lyrics,The Old Saloon,The Lonely Island,16,29190,https://images.genius.com/2a9e1774229ece0e8b4bcfe872da3ce7.900x900x1.jpg,2009-02-10,NA,4,940,https://genius.com/artists/The-lonely-island,5114,Incredibad,https://genius.com/albums/The-lonely-island/Incredibad
Come back in and buy a round of whiskey,https://genius.com/The-lonely-island-the-old-saloon-lyrics,The Old Saloon,The Lonely Island,17,29190,https://images.genius.com/2a9e1774229ece0e8b4bcfe872da3ce7.900x900x1.jpg,2009-02-10,NA,4,940,https://genius.com/artists/The-lonely-island,5114,Incredibad,https://genius.com/albums/The-lonely-island/Incredibad
Guess what? All is forgiven! (DJ LEARY),https://genius.com/The-lonely-island-the-old-saloon-lyrics,The Old Saloon,The Lonely Island,18,29190,https://images.genius.com/2a9e1774229ece0e8b4bcfe872da3ce7.900x900x1.jpg,2009-02-10,NA,4,940,https://genius.com/artists/The-lonely-island,5114,Incredibad,https://genius.com/albums/The-lonely-island/Incredibad
Flippin the jib with Calamity Jane,https://genius.com/The-lonely-island-the-old-saloon-lyrics,The Old Saloon,The Lonely Island,19,29190,https://images.genius.com/2a9e1774229ece0e8b4bcfe872da3ce7.900x900x1.jpg,2009-02-10,NA,4,940,https://genius.com/artists/The-lonely-island,5114,Incredibad,https://genius.com/albums/The-lonely-island/Incredibad
And you're another guy that's probably an injun,https://genius.com/The-lonely-island-the-old-saloon-lyrics,The Old Saloon,The Lonely Island,20,29190,https://images.genius.com/2a9e1774229ece0e8b4bcfe872da3ce7.900x900x1.jpg,2009-02-10,NA,4,940,https://genius.com/artists/The-lonely-island,5114,Incredibad,https://genius.com/albums/The-lonely-island/Incredibad
This whiskey is warm and it tastes like piss,https://genius.com/The-lonely-island-the-old-saloon-lyrics,The Old Saloon,The Lonely Island,21,29190,https://images.genius.com/2a9e1774229ece0e8b4bcfe872da3ce7.900x900x1.jpg,2009-02-10,NA,4,940,https://genius.com/artists/The-lonely-island,5114,Incredibad,https://genius.com/albums/The-lonely-island/Incredibad
OH NO~! Mustache smells like piss!,https://genius.com/The-lonely-island-the-old-saloon-lyrics,The Old Saloon,The Lonely Island,22,29190,https://images.genius.com/2a9e1774229ece0e8b4bcfe872da3ce7.900x900x1.jpg,2009-02-10,NA,4,940,https://genius.com/artists/The-lonely-island,5114,Incredibad,https://genius.com/albums/The-lonely-island/Incredibad
So that's the story and I'm stickin' to it,https://genius.com/The-lonely-island-the-old-saloon-lyrics,The Old Saloon,The Lonely Island,23,29190,https://images.genius.com/2a9e1774229ece0e8b4bcfe872da3ce7.900x900x1.jpg,2009-02-10,NA,4,940,https://genius.com/artists/The-lonely-island,5114,Incredibad,https://genius.com/albums/The-lonely-island/Incredibad
The old wild West is no place for a lady,https://genius.com/The-lonely-island-the-old-saloon-lyrics,The Old Saloon,The Lonely Island,24,29190,https://images.genius.com/2a9e1774229ece0e8b4bcfe872da3ce7.900x900x1.jpg,2009-02-10,NA,4,940,https://genius.com/artists/The-lonely-island,5114,Incredibad,https://genius.com/albums/The-lonely-island/Incredibad
I'm the bartender but I'm also the Mayor,https://genius.com/The-lonely-island-the-old-saloon-lyrics,The Old Saloon,The Lonely Island,25,29190,https://images.genius.com/2a9e1774229ece0e8b4bcfe872da3ce7.900x900x1.jpg,2009-02-10,NA,4,940,https://genius.com/artists/The-lonely-island,5114,Incredibad,https://genius.com/albums/The-lonely-island/Incredibad
So just put that in your pipe and smoke it,https://genius.com/The-lonely-island-the-old-saloon-lyrics,The Old Saloon,The Lonely Island,26,29190,https://images.genius.com/2a9e1774229ece0e8b4bcfe872da3ce7.900x900x1.jpg,2009-02-10,NA,4,940,https://genius.com/artists/The-lonely-island,5114,Incredibad,https://genius.com/albums/The-lonely-island/Incredibad
(“DJ WAAAAAAAAAH”),https://genius.com/The-lonely-island-the-old-saloon-lyrics,The Old Saloon,The Lonely Island,27,29190,https://images.genius.com/2a9e1774229ece0e8b4bcfe872da3ce7.900x900x1.jpg,2009-02-10,NA,4,940,https://genius.com/artists/The-lonely-island,5114,Incredibad,https://genius.com/albums/The-lonely-island/Incredibad
I'm Tiny Tim and it's almost Christmas,https://genius.com/The-lonely-island-the-old-saloon-lyrics,The Old Saloon,The Lonely Island,28,29190,https://images.genius.com/2a9e1774229ece0e8b4bcfe872da3ce7.900x900x1.jpg,2009-02-10,NA,4,940,https://genius.com/artists/The-lonely-island,5114,Incredibad,https://genius.com/albums/The-lonely-island/Incredibad
Sure is dusty here {*fades out*},https://genius.com/The-lonely-island-the-old-saloon-lyrics,The Old Saloon,The Lonely Island,29,29190,https://images.genius.com/2a9e1774229ece0e8b4bcfe872da3ce7.900x900x1.jpg,2009-02-10,NA,4,940,https://genius.com/artists/The-lonely-island,5114,Incredibad,https://genius.com/albums/The-lonely-island/Incredibad
I was walking through the city streets,https://genius.com/The-lonely-island-threw-it-on-the-ground-lyrics,Threw It On the Ground,The Lonely Island,1,55977,https://images.genius.com/be9ca1cbdf3312ddd501e952548d28de.1000x1000x1.jpg,2011-05-10,64423,2,940,https://genius.com/artists/The-lonely-island,10799,Turtleneck and Chain,https://genius.com/albums/The-lonely-island/Turtleneck-and-chain
And a man walks up to me and hands me the latest energy drink,https://genius.com/The-lonely-island-threw-it-on-the-ground-lyrics,Threw It On the Ground,The Lonely Island,2,55977,https://images.genius.com/be9ca1cbdf3312ddd501e952548d28de.1000x1000x1.jpg,2011-05-10,64423,2,940,https://genius.com/artists/The-lonely-island,10799,Turtleneck and Chain,https://genius.com/albums/The-lonely-island/Turtleneck-and-chain
"""Run faster, jump higher""",https://genius.com/The-lonely-island-threw-it-on-the-ground-lyrics,Threw It On the Ground,The Lonely Island,3,55977,https://images.genius.com/be9ca1cbdf3312ddd501e952548d28de.1000x1000x1.jpg,2011-05-10,64423,2,940,https://genius.com/artists/The-lonely-island,10799,Turtleneck and Chain,https://genius.com/albums/The-lonely-island/Turtleneck-and-chain
"Man, I'm not gonna let you poison me",https://genius.com/The-lonely-island-threw-it-on-the-ground-lyrics,Threw It On the Ground,The Lonely Island,4,55977,https://images.genius.com/be9ca1cbdf3312ddd501e952548d28de.1000x1000x1.jpg,2011-05-10,64423,2,940,https://genius.com/artists/The-lonely-island,10799,Turtleneck and Chain,https://genius.com/albums/The-lonely-island/Turtleneck-and-chain
I threw it on the ground,https://genius.com/The-lonely-island-threw-it-on-the-ground-lyrics,Threw It On the Ground,The Lonely Island,5,55977,https://images.genius.com/be9ca1cbdf3312ddd501e952548d28de.1000x1000x1.jpg,2011-05-10,64423,2,940,https://genius.com/artists/The-lonely-island,10799,Turtleneck and Chain,https://genius.com/albums/The-lonely-island/Turtleneck-and-chain
You must think I'm a joke,https://genius.com/The-lonely-island-threw-it-on-the-ground-lyrics,Threw It On the Ground,The Lonely Island,6,55977,https://images.genius.com/be9ca1cbdf3312ddd501e952548d28de.1000x1000x1.jpg,2011-05-10,64423,2,940,https://genius.com/artists/The-lonely-island,10799,Turtleneck and Chain,https://genius.com/albums/The-lonely-island/Turtleneck-and-chain
I ain't gonna be part of your system,https://genius.com/The-lonely-island-threw-it-on-the-ground-lyrics,Threw It On the Ground,The Lonely Island,7,55977,https://images.genius.com/be9ca1cbdf3312ddd501e952548d28de.1000x1000x1.jpg,2011-05-10,64423,2,940,https://genius.com/artists/The-lonely-island,10799,Turtleneck and Chain,https://genius.com/albums/The-lonely-island/Turtleneck-and-chain
"Man, pump that garbage in another man's veins",https://genius.com/The-lonely-island-threw-it-on-the-ground-lyrics,Threw It On the Ground,The Lonely Island,8,55977,https://images.genius.com/be9ca1cbdf3312ddd501e952548d28de.1000x1000x1.jpg,2011-05-10,64423,2,940,https://genius.com/artists/The-lonely-island,10799,Turtleneck and Chain,https://genius.com/albums/The-lonely-island/Turtleneck-and-chain
I go to my favorite hotdog stand,https://genius.com/The-lonely-island-threw-it-on-the-ground-lyrics,Threw It On the Ground,The Lonely Island,9,55977,https://images.genius.com/be9ca1cbdf3312ddd501e952548d28de.1000x1000x1.jpg,2011-05-10,64423,2,940,https://genius.com/artists/The-lonely-island,10799,Turtleneck and Chain,https://genius.com/albums/The-lonely-island/Turtleneck-and-chain
"And the dude says ""You come here all the time""",https://genius.com/The-lonely-island-threw-it-on-the-ground-lyrics,Threw It On the Ground,The Lonely Island,10,55977,https://images.genius.com/be9ca1cbdf3312ddd501e952548d28de.1000x1000x1.jpg,2011-05-10,64423,2,940,https://genius.com/artists/The-lonely-island,10799,Turtleneck and Chain,https://genius.com/albums/The-lonely-island/Turtleneck-and-chain
"""Here's one for free.""",https://genius.com/The-lonely-island-threw-it-on-the-ground-lyrics,Threw It On the Ground,The Lonely Island,11,55977,https://images.genius.com/be9ca1cbdf3312ddd501e952548d28de.1000x1000x1.jpg,2011-05-10,64423,2,940,https://genius.com/artists/The-lonely-island,10799,Turtleneck and Chain,https://genius.com/albums/The-lonely-island/Turtleneck-and-chain
"I said ""Man, what'd I look like? A charity case?""",https://genius.com/The-lonely-island-threw-it-on-the-ground-lyrics,Threw It On the Ground,The Lonely Island,12,55977,https://images.genius.com/be9ca1cbdf3312ddd501e952548d28de.1000x1000x1.jpg,2011-05-10,64423,2,940,https://genius.com/artists/The-lonely-island,10799,Turtleneck and Chain,https://genius.com/albums/The-lonely-island/Turtleneck-and-chain
I took it and threw it on the ground,https://genius.com/The-lonely-island-threw-it-on-the-ground-lyrics,Threw It On the Ground,The Lonely Island,13,55977,https://images.genius.com/be9ca1cbdf3312ddd501e952548d28de.1000x1000x1.jpg,2011-05-10,64423,2,940,https://genius.com/artists/The-lonely-island,10799,Turtleneck and Chain,https://genius.com/albums/The-lonely-island/Turtleneck-and-chain
I don't need your hand-outs,https://genius.com/The-lonely-island-threw-it-on-the-ground-lyrics,Threw It On the Ground,The Lonely Island,14,55977,https://images.genius.com/be9ca1cbdf3312ddd501e952548d28de.1000x1000x1.jpg,2011-05-10,64423,2,940,https://genius.com/artists/The-lonely-island,10799,Turtleneck and Chain,https://genius.com/albums/The-lonely-island/Turtleneck-and-chain
I'm an adult!,https://genius.com/The-lonely-island-threw-it-on-the-ground-lyrics,Threw It On the Ground,The Lonely Island,15,55977,https://images.genius.com/be9ca1cbdf3312ddd501e952548d28de.1000x1000x1.jpg,2011-05-10,64423,2,940,https://genius.com/artists/The-lonely-island,10799,Turtleneck and Chain,https://genius.com/albums/The-lonely-island/Turtleneck-and-chain
Please!,https://genius.com/The-lonely-island-threw-it-on-the-ground-lyrics,Threw It On the Ground,The Lonely Island,16,55977,https://images.genius.com/be9ca1cbdf3312ddd501e952548d28de.1000x1000x1.jpg,2011-05-10,64423,2,940,https://genius.com/artists/The-lonely-island,10799,Turtleneck and Chain,https://genius.com/albums/The-lonely-island/Turtleneck-and-chain
